provinceName,countryName,confirmedCount,suspectedCount,curedCount,deadCount,updateTime
云南省,中国,16,0.0,0,0,2020-01-26 21:23:40.048
台湾,中国,4,0.0,0,0,2020-01-26 20:48:13.469
天津市,中国,14,0.0,0,0,2020-01-26 20:00:40.445
天津市,中国,14,0.0,0,0,2020-01-26 19:59:39.802
天津市,中国,14,0.0,0,0,2020-01-26 19:58:39.132
北京市,中国,63,0.0,2,0,2020-01-26 19:55:36.932
北京市,中国,63,0.0,2,0,2020-01-26 19:54:36.150
福建省,中国,35,0.0,0,0,2020-01-26 19:33:21.592
福建省,中国,35,0.0,0,0,2020-01-26 19:32:20.920
广东省,中国,111,0.0,2,0,2020-01-26 18:26:35.233
广东省,中国,111,0.0,2,0,2020-01-26 18:25:34.587
广东省,中国,111,0.0,2,0,2020-01-26 18:24:33.828
广西壮族自治区,中国,36,0.0,0,0,2020-01-26 18:03:18.201
广西壮族自治区,中国,36,0.0,0,0,2020-01-26 17:59:15.220
辽宁省,中国,21,0.0,0,0,2020-01-26 16:50:30.404
江苏省,中国,33,0.0,1,0,2020-01-26 16:45:26.835
福建省,中国,29,0.0,0,0,2020-01-26 14:38:06.723
福建省,中国,29,0.0,0,0,2020-01-26 14:37:06.102
山东省,中国,46,0.0,0,0,2020-01-26 13:55:39.256
山东省,中国,46,0.0,0,0,2020-01-26 13:54:38.579
湖北省,中国,1058,0.0,42,52,2020-01-26 13:50:35.848
山东省,中国,46,0.0,0,0,2020-01-26 13:50:35.848
湖北省,中国,1052,0.0,42,52,2020-01-26 13:45:32.398
湖北省,中国,1052,0.0,42,52,2020-01-26 13:43:30.991
北京市,中国,54,0.0,2,0,2020-01-26 12:57:01.252
澳门,中国,5,0.0,0,0,2020-01-26 12:49:57.080
陕西省,中国,22,0.0,0,0,2020-01-26 12:29:44.894
陕西省,中国,22,0.0,0,0,2020-01-26 12:28:44.325
四川省,中国,44,0.0,0,0,2020-01-26 11:49:20.095
四川省,中国,44,0.0,0,0,2020-01-26 11:22:01.594
上海市,中国,40,0.0,1,1,2020-01-26 11:22:01.594
海南省,中国,22,0.0,0,0,2020-01-26 11:22:01.594
天津市,中国,13,0.0,0,0,2020-01-26 11:08:27.960
四川省,中国,28,0.0,0,0,2020-01-26 11:06:26.891
四川省,中国,28,0.0,0,0,2020-01-26 11:05:26.338
四川省,中国,28,0.0,0,0,2020-01-26 10:56:20.815
宁夏回族自治区,中国,4,0.0,0,0,2020-01-26 10:52:18.350
宁夏回族自治区,中国,3,1.0,0,0,2020-01-26 10:50:17.297
宁夏回族自治区,中国,3,1.0,0,0,2020-01-26 10:49:16.752
广东省,中国,98,0.0,2,0,2020-01-26 10:25:02.928
河南省,中国,83,0.0,0,1,2020-01-26 10:21:00.382
河南省,中国,83,0.0,0,1,2020-01-26 10:19:59.881
湖北省,中国,1052,0.0,42,52,2020-01-26 09:53:44.753
浙江省,中国,104,0.0,1,0,2020-01-26 09:53:44.753
广东省,中国,98,0.0,2,0,2020-01-26 09:53:44.753
重庆市,中国,75,0.0,0,0,2020-01-26 09:53:44.753
湖南省,中国,69,0.0,0,0,2020-01-26 09:53:44.753
安徽省,中国,60,0.0,0,0,2020-01-26 09:53:44.753
上海市,中国,40,0.0,1,0,2020-01-26 09:53:44.753
江苏省,中国,31,0.0,1,0,2020-01-26 09:53:44.753
辽宁省,中国,19,0.0,0,0,2020-01-26 09:53:44.753
黑龙江省,中国,15,0.0,0,1,2020-01-26 09:53:44.753
河北省,中国,13,0.0,0,1,2020-01-26 09:53:44.753
甘肃省,中国,7,0.0,0,0,2020-01-26 09:53:44.753
贵州省,中国,5,0.0,0,0,2020-01-26 09:53:44.753
新疆维吾尔自治区,中国,4,0.0,0,0,2020-01-26 09:53:44.753
湖北省,中国,1053,0.0,42,52,2020-01-26 08:58:17.364
河南省,中国,83,0.0,0,1,2020-01-26 08:58:17.364
浙江省,中国,62,0.0,1,0,2020-01-26 08:58:17.364
重庆市,中国,57,0.0,0,0,2020-01-26 08:58:17.364
北京市,中国,51,0.0,2,0,2020-01-26 08:58:17.364
上海市,中国,40,0.0,0,0,2020-01-26 08:58:17.364
山东省,中国,39,0.0,0,0,2020-01-26 08:58:17.364
四川省,中国,28,0.0,1,0,2020-01-26 08:58:17.364
江苏省,中国,18,0.0,1,0,2020-01-26 08:58:17.364
广东省,中国,51,0.0,2,0,2020-01-26 08:40:07.920
重庆市,中国,48,0.0,0,0,2020-01-26 08:40:07.920
湖南省,中国,43,0.0,0,0,2020-01-26 08:40:07.920
北京市,中国,42,0.0,2,0,2020-01-26 08:40:07.920
江西省,中国,36,0.0,0,0,2020-01-26 08:40:07.920
浙江省,中国,35,0.0,1,0,2020-01-26 08:40:07.920
广西壮族自治区,中国,33,0.0,0,0,2020-01-26 08:40:07.920
河南省,中国,32,0.0,0,0,2020-01-26 08:40:07.920
安徽省,中国,30,0.0,0,0,2020-01-26 08:40:07.920
四川省,中国,28,0.0,0,0,2020-01-26 08:40:07.920
辽宁省,中国,18,0.0,0,0,2020-01-26 08:40:07.920
福建省,中国,18,0.0,0,0,2020-01-26 08:40:07.920
江苏省,中国,18,0.0,1,0,2020-01-26 08:40:07.920
云南省,中国,11,0.0,0,0,2020-01-26 08:40:07.920
山西省,中国,9,0.0,0,0,2020-01-26 08:40:07.920
内蒙古自治区,中国,7,0.0,0,0,2020-01-26 08:40:07.920
甘肃省,中国,4,0.0,0,0,2020-01-26 08:40:07.920
澳门,中国,2,0.0,0,0,2020-01-26 08:40:07.920
天津市,中国,1,0.0,0,0,2020-01-26 08:40:07.920
辽宁省,中国,17,0.0,0,0,2020-01-26 00:33:55.963
湖北省,中国,761,0.0,32,40,2020-01-26 00:01:39.903
湖北省,中国,730,0.0,32,39,2020-01-25 23:55:35.775
陕西省,中国,15,0.0,0,0,2020-01-25 23:41:25.783
内蒙古自治区,中国,7,0.0,0,0,2020-01-25 22:04:50.153
内蒙古自治区,中国,7,0.0,0,0,2020-01-25 22:01:47.949
内蒙古自治区,中国,2,0.0,0,0,2020-01-25 22:00:47.191
北京市,中国,41,0.0,2,0,2020-01-25 20:15:16.303
海南省,中国,19,0.0,0,0,2020-01-25 20:08:11.787
湖北省,中国,730,0.0,32,39,2020-01-25 20:07:11.173
海南省,中国,17,0.0,0,0,2020-01-25 20:07:11.173
湖北省,中国,730,0.0,32,39,2020-01-25 20:06:10.554
辽宁省,中国,16,0.0,0,0,2020-01-25 19:17:40.454
云南省,中国,11,0.0,0,0,2020-01-25 19:12:37.131
云南省,中国,11,0.0,0,0,2020-01-25 19:11:36.547
云南省,中国,11,0.0,0,0,2020-01-25 19:10:35.935
北京市,中国,41,0.0,3,0,2020-01-25 19:08:34.720
北京市,中国,41,0.0,3,0,2020-01-25 19:07:34.101
辽宁省,中国,16,0.0,0,0,2020-01-25 19:06:33.475
天津市,中国,10,0.0,0,0,2020-01-25 19:06:33.475
北京市,中国,36,0.0,3,0,2020-01-25 18:20:03.285
北京市,中国,36,0.0,2,0,2020-01-25 18:16:00.469
甘肃省,中国,4,0.0,0,0,2020-01-25 18:10:56.943
甘肃省,中国,4,0.0,0,0,2020-01-25 18:09:56.264
青海省,中国,1,0.0,0,0,2020-01-25 17:48:41.638
青海省,中国,1,0.0,0,0,2020-01-25 17:45:39.598
福建省,中国,18,20.0,0,0,2020-01-25 16:19:44.090
陕西省,中国,15,0.0,0,0,2020-01-25 16:13:40.473
陕西省,中国,15,0.0,0,0,2020-01-25 16:12:39.759
陕西省,中国,15,0.0,0,0,2020-01-25 16:10:38.507
陕西省,中国,15,0.0,0,0,2020-01-25 16:09:37.854
陕西省,中国,15,0.0,0,0,2020-01-25 16:08:37.141
福建省,中国,18,20.0,0,0,2020-01-25 16:07:36.441
福建省,中国,18,20.0,0,0,2020-01-25 16:06:35.741
福建省,中国,18,20.0,0,0,2020-01-25 16:05:35.058
山东省,中国,27,0.0,0,0,2020-01-25 15:15:01.322
甘肃省,中国,4,0.0,0,0,2020-01-25 15:08:57.205
甘肃省,中国,4,0.0,0,0,2020-01-25 15:07:56.467
山东省,中国,27,0.0,0,0,2020-01-25 15:06:55.790
山东省,中国,21,0.0,0,0,2020-01-25 15:01:52.672
山东省,中国,21,0.0,0,0,2020-01-25 15:00:52.117
山东省,中国,21,0.0,0,0,2020-01-25 14:58:50.944
天津市,中国,9,0.0,0,0,2020-01-25 14:54:48.642
内蒙古自治区,中国,2,0.0,0,0,2020-01-25 12:51:33.116
四川省,中国,28,0.0,0,0,2020-01-25 12:49:31.823
四川省,中国,28,0.0,0,0,2020-01-25 12:48:31.159
辽宁省,中国,15,0.0,0,0,2020-01-25 12:47:30.511
宁夏回族自治区,中国,3,0.0,0,0,2020-01-25 12:47:30.511
辽宁省,中国,15,0.0,0,0,2020-01-25 12:46:29.961
海南省,中国,17,0.0,0,0,2020-01-25 12:45:29.371
海南省,中国,17,0.0,0,0,2020-01-25 12:44:28.816
辽宁省,中国,15,0.0,0,0,2020-01-25 12:33:21.923
海南省,中国,17,0.0,0,0,2020-01-25 12:32:21.218
宁夏回族自治区,中国,3,0.0,0,0,2020-01-25 12:32:21.218
四川省,中国,28,0.0,0,0,2020-01-25 12:31:20.527
重庆市,中国,57,0.0,0,0,2020-01-25 11:40:50.081
新疆维吾尔自治区,中国,3,0.0,0,0,2020-01-25 11:32:44.877
江苏省,中国,18,0.0,1,0,2020-01-25 11:29:42.929
贵州省,中国,4,0.0,0,0,2020-01-25 11:26:40.984
吉林省,中国,4,0.0,0,0,2020-01-25 11:26:40.984
黑龙江省,中国,9,0.0,0,1,2020-01-25 11:25:40.294
重庆市,中国,57,0.0,0,0,2020-01-25 11:24:39.657
重庆市,中国,57,0.0,0,0,2020-01-25 11:23:39.037
重庆市,中国,57,0.0,0,0,2020-01-25 11:22:38.401
重庆市,中国,57,0.0,0,0,2020-01-25 11:21:37.899
重庆市,中国,57,0.0,0,0,2020-01-25 11:20:37.280
河北省,中国,8,0.0,0,1,2020-01-25 11:19:36.648
山东省,中国,21,0.0,0,0,2020-01-25 11:18:36.020
河北省,中国,8,0.0,0,1,2020-01-25 11:18:36.020
山东省,中国,21,0.0,0,0,2020-01-25 11:17:35.394
山东省,中国,21,0.0,0,0,2020-01-25 11:16:34.818
江苏省,中国,18,0.0,1,0,2020-01-25 11:16:34.818
江苏省,中国,18,0.0,1,0,2020-01-25 11:15:34.259
浙江省,中国,62,0.0,1,0,2020-01-25 11:13:33.136
浙江省,中国,62,0.0,1,0,2020-01-25 11:12:32.581
浙江省,中国,62,0.0,1,0,2020-01-25 11:11:32.017
河南省,中国,32,0.0,0,0,2020-01-25 11:10:31.412
河南省,中国,32,0.0,0,0,2020-01-25 11:09:30.811
河南省,中国,32,0.0,0,0,2020-01-25 11:08:30.191
河南省,中国,32,0.0,0,0,2020-01-25 11:06:28.924
湖南省,中国,43,0.0,0,0,2020-01-25 11:04:27.779
湖南省,中国,43,0.0,0,0,2020-01-25 11:03:27.188
湖南省,中国,43,0.0,0,0,2020-01-25 11:02:26.593
安徽省,中国,39,0.0,0,0,2020-01-25 11:01:25.954
安徽省,中国,39,0.0,0,0,2020-01-25 11:00:25.298
安徽省,中国,39,0.0,0,0,2020-01-25 10:59:24.817
安徽省,中国,39,0.0,0,0,2020-01-25 10:58:24.313
广东省,中国,78,0.0,2,0,2020-01-25 10:56:23.314
广东省,中国,78,0.0,2,0,2020-01-25 10:55:22.823
广东省,中国,78,0.0,2,0,2020-01-25 10:54:22.296
广东省,中国,78,0.0,2,0,2020-01-25 10:53:21.693
广东省,中国,78,0.0,2,0,2020-01-25 10:52:21.063
广东省,中国,78,0.0,2,0,2020-01-25 10:51:20.451
山东省,中国,21,0.0,0,0,2020-01-25 10:08:55.824
新疆维吾尔自治区,中国,3,0.0,0,0,2020-01-25 10:06:54.788
广东省,中国,78,0.0,2,0,2020-01-25 10:05:54.161
河南省,中国,32,0.0,0,0,2020-01-25 09:55:48.599
香港,中国,5,0.0,0,0,2020-01-25 09:54:48.011
贵州省,中国,4,0.0,0,0,2020-01-25 09:54:48.011
吉林省,中国,4,0.0,0,0,2020-01-25 09:54:48.011
浙江省,中国,62,0.0,1,0,2020-01-25 09:53:47.512
湖南省,中国,43,0.0,0,0,2020-01-25 09:52:46.972
安徽省,中国,39,0.0,0,0,2020-01-25 09:52:46.972
黑龙江省,中国,9,0.0,0,1,2020-01-25 09:52:46.972
重庆市,中国,57,0.0,0,0,2020-01-25 09:51:46.460
河北省,中国,8,0.0,0,1,2020-01-25 09:51:46.460
上海市,中国,33,0.0,1,0,2020-01-25 09:50:45.944
江苏省,中国,18,0.0,1,0,2020-01-25 09:50:45.944
山东省,中国,21,0.0,1,0,2020-01-25 09:49:45.438
甘肃省,中国,4,0.0,0,0,2020-01-25 08:34:03.878
山西省,中国,6,0.0,0,0,2020-01-25 08:29:11.753
辽宁省,中国,12,0.0,0,0,2020-01-25 08:28:11.215
山西省,中国,6,0.0,0,0,2020-01-25 08:28:11.215
辽宁省,中国,12,0.0,0,0,2020-01-25 08:27:10.739
辽宁省,中国,12,0.0,0,0,2020-01-25 08:26:10.260
辽宁省,中国,12,0.0,0,0,2020-01-25 08:20:07.431
辽宁省,中国,12,0.0,0,0,2020-01-25 08:19:06.958
湖北省,中国,729,0.0,32,39,2020-01-25 08:14:04.518
湖北省,中国,729,0.0,32,39,2020-01-25 08:12:03.377
湖北省,中国,729,0.0,32,39,2020-01-25 08:11:00.993
广东省,中国,53,0.0,2,0,2020-01-25 08:09:52.232
湖北省,中国,729,0.0,32,39,2020-01-25 08:08:51.630
湖北省,中国,729,0.0,32,39,2020-01-25 08:03:48.667
辽宁省,中国,12,0.0,0,0,2020-01-25 07:53:42.949
甘肃省,中国,4,0.0,0,0,2020-01-25 07:52:42.441
山西省,中国,6,0.0,0,0,2020-01-25 07:49:41.018
湖北省,中国,729,0.0,32,39,2020-01-25 07:48:40.551
江西省,中国,18,0.0,0,0,2020-01-25 01:41:12.983
江西省,中国,18,0.0,0,0,2020-01-25 01:40:12.400
江西省,中国,18,0.0,0,0,2020-01-25 01:39:11.815
江西省,中国,18,0.0,0,0,2020-01-25 01:38:11.242
江西省,中国,18,0.0,0,0,2020-01-25 01:37:10.654
江西省,中国,18,0.0,0,0,2020-01-25 01:36:10.083
广西壮族自治区,中国,23,0.0,0,0,2020-01-25 01:29:06.512
广西壮族自治区,中国,23,0.0,0,0,2020-01-25 01:28:06.054
广西壮族自治区,中国,23,0.0,0,0,2020-01-25 01:27:05.570
广西壮族自治区,中国,23,0.0,0,0,2020-01-25 01:26:05.009
台湾,中国,3,0.0,0,0,2020-01-25 00:05:20.649
云南省,中国,5,0.0,0,0,2020-01-24 23:55:14.973
云南省,中国,2,0.0,0,0,2020-01-24 23:54:14.308
广东省,中国,53,0.0,2,0,2020-01-24 23:35:03.158
浙江省,中国,43,0.0,1,0,2020-01-24 23:35:03.158
北京市,中国,36,0.0,1,0,2020-01-24 23:35:03.158
重庆市,中国,27,0.0,0,0,2020-01-24 23:35:03.158
湖南省,中国,24,0.0,0,0,2020-01-24 23:35:03.158
四川省,中国,15,0.0,0,0,2020-01-24 23:35:03.158
山东省,中国,15,0.0,0,0,2020-01-24 23:35:03.158
安徽省,中国,15,0.0,0,0,2020-01-24 23:35:03.158
广西壮族自治区,中国,13,0.0,0,0,2020-01-24 23:35:03.158
河南省,中国,9,0.0,0,0,2020-01-24 23:35:03.158
江苏省,中国,9,0.0,0,0,2020-01-24 23:35:03.158
海南省,中国,8,0.0,0,0,2020-01-24 23:35:03.158
江西省,中国,7,0.0,0,0,2020-01-24 23:35:03.158
陕西省,中国,5,0.0,0,0,2020-01-24 23:35:03.158
辽宁省,中国,4,0.0,0,0,2020-01-24 23:35:03.158
天津市,中国,8,0.0,0,0,2020-01-24 21:58:06.785
北京市,中国,36,0.0,1,0,2020-01-24 21:46:59.348
北京市,中国,36,0.0,1,0,2020-01-24 21:41:56.183
上海市,中国,20,0.0,1,0,2020-01-24 20:48:20.035
广东省,中国,53,0.0,2,0,2020-01-24 20:22:01.663
广东省,中国,53,0.0,2,0,2020-01-24 20:16:58.130
北京市,中国,34,0.0,1,0,2020-01-24 19:49:39.502
陕西省,中国,5,0.0,0,0,2020-01-24 19:49:39.502
陕西省,中国,3,0.0,0,0,2020-01-24 19:48:38.893
陕西省,中国,3,0.0,0,0,2020-01-24 19:47:38.302
北京市,中国,29,0.0,1,0,2020-01-24 19:46:37.661
北京市,中国,29,0.0,1,0,2020-01-24 19:45:37.021
青海省,中国,0,1.0,0,0,2020-01-24 18:10:34.503
福建省,中国,10,2.0,0,0,2020-01-24 17:39:15.611
湖北省,中国,549,0.0,31,24,2020-01-24 17:30:09.978
河北省,中国,2,0.0,0,1,2020-01-24 17:18:21.875
黑龙江省,中国,4,0.0,0,1,2020-01-24 16:58:08.245
河北省,中国,2,0.0,0,1,2020-01-24 16:49:01.981
湖北省,中国,549,0.0,31,24,2020-01-24 16:48:01.243
湖北省,中国,549,0.0,31,24,2020-01-24 16:11:17.246
福建省,中国,10,2.0,0,0,2020-01-24 16:10:16.631
福建省,中国,10,2.0,0,0,2020-01-24 16:09:16.030
福建省,中国,10,0.0,0,0,2020-01-24 16:08:15.360
北京市,中国,29,0.0,1,0,2020-01-24 16:07:14.755
北京市,中国,26,0.0,1,0,2020-01-24 16:06:14.033
广东省,中国,53,0.0,2,0,2020-01-24 15:58:08.221
浙江省,中国,43,0.0,1,0,2020-01-24 15:58:08.221
北京市,中国,26,0.0,1,0,2020-01-24 15:31:50.348
天津市,中国,7,0.0,0,0,2020-01-24 15:31:50.348
浙江省,中国,43,0.0,1,0,2020-01-24 13:26:35.435
广东省,中国,53,0.0,2,0,2020-01-24 13:25:34.780
湖北省,中国,549,0.0,31,24,2020-01-24 13:22:32.833
湖北省,中国,549,0.0,31,24,2020-01-24 13:16:28.914
湖北省,中国,549,0.0,31,24,2020-01-24 13:15:28.296
宁夏回族自治区,中国,2,0.0,0,0,2020-01-24 13:07:23.149
内蒙古自治区,中国,2,0.0,0,0,2020-01-24 13:04:21.168
宁夏回族自治区,中国,1,0.0,0,0,2020-01-24 12:59:17.891
湖北省,中国,549,0.0,31,24,2020-01-24 12:51:13.280
山东省,中国,15,0.0,0,0,2020-01-24 12:40:06.985
山东省,中国,15,0.0,0,0,2020-01-24 12:39:06.352
山东省,中国,15,0.0,0,0,2020-01-24 12:38:05.716
福建省,中国,9,0.0,0,0,2020-01-24 12:37:03.251
广东省,中国,53,0.0,2,0,2020-01-24 12:26:08.745
浙江省,中国,43,0.0,1,0,2020-01-24 12:26:08.745
湖北省,中国,549,0.0,28,24,2020-01-24 12:24:07.515
湖北省,中国,549,0.0,28,0,2020-01-24 12:23:06.852
浙江省,中国,43,0.0,1,0,2020-01-24 12:15:02.656
江苏省,中国,9,0.0,0,0,2020-01-24 12:08:59.426
湖北省,中国,549,0.0,0,0,2020-01-24 11:49:48.584
内蒙古自治区,中国,1,0.0,0,0,2020-01-24 11:42:45.046
辽宁省,中国,4,0.0,0,0,2020-01-24 11:41:44.442
辽宁省,中国,4,0.0,0,0,2020-01-24 11:40:43.815
内蒙古自治区,中国,1,0.0,0,0,2020-01-24 11:39:42.995
浙江省,中国,43,0.0,1,0,2020-01-24 11:36:41.092
浙江省,中国,43,0.0,1,0,2020-01-24 11:35:40.479
湖南省,中国,24,0.0,0,0,2020-01-24 11:21:31.867
湖南省,中国,24,0.0,0,0,2020-01-24 11:17:28.956
湖南省,中国,24,0.0,0,0,2020-01-24 11:16:28.353
湖南省,中国,24,0.0,0,0,2020-01-24 11:13:26.499
湖南省,中国,24,0.0,0,0,2020-01-24 11:12:25.894
湖南省,中国,24,0.0,0,0,2020-01-24 11:10:24.818
湖南省,中国,24,0.0,0,0,2020-01-24 11:09:24.218
湖南省,中国,24,0.0,0,0,2020-01-24 11:08:23.607
湖南省,中国,24,0.0,0,0,2020-01-24 11:07:23.014
湖南省,中国,24,0.0,0,0,2020-01-24 11:06:22.396
湖南省,中国,24,0.0,0,0,2020-01-24 11:05:21.787
海南省,中国,8,0.0,0,0,2020-01-24 10:35:04.903
海南省,中国,8,0.0,0,0,2020-01-24 10:34:04.301
吉林省,中国,3,0.0,0,0,2020-01-24 10:33:03.715
吉林省,中国,3,0.0,0,0,2020-01-24 10:32:03.197
吉林省,中国,3,0.0,0,0,2020-01-24 10:30:01.969
江苏省,中国,9,0.0,0,0,2020-01-24 10:29:01.473
江苏省,中国,9,0.0,0,0,2020-01-24 10:28:00.854
四川省,中国,15,0.0,0,0,2020-01-24 10:27:00.391
四川省,中国,15,0.0,0,0,2020-01-24 10:25:59.907
重庆市,中国,27,0.0,0,0,2020-01-24 10:24:59.401
重庆市,中国,27,0.0,0,0,2020-01-24 10:23:58.880
重庆市,中国,27,0.0,0,0,2020-01-24 10:22:58.391
重庆市,中国,27,0.0,0,0,2020-01-24 10:21:57.867
重庆市,中国,27,0.0,0,0,2020-01-24 10:20:57.341
重庆市,中国,27,0.0,0,0,2020-01-24 10:19:56.755
重庆市,中国,27,0.0,0,0,2020-01-24 10:18:56.190
安徽省,中国,15,0.0,0,0,2020-01-24 10:16:55.029
安徽省,中国,15,0.0,0,0,2020-01-24 10:15:54.468
安徽省,中国,15,0.0,0,0,2020-01-24 10:14:53.875
安徽省,中国,15,0.0,0,0,2020-01-24 10:13:53.313
河北省,中国,2,0.0,0,1,2020-01-24 10:06:49.329
重庆市,中国,27,0.0,0,0,2020-01-24 10:04:48.208
吉林省,中国,2,0.0,0,0,2020-01-24 10:04:48.208
江苏省,中国,9,0.0,0,0,2020-01-24 10:03:47.649
河北省,中国,2,0.0,0,1,2020-01-24 09:57:44.268
黑龙江省,中国,4,0.0,0,0,2020-01-24 09:53:42.018
黑龙江省,中国,4,0.0,0,0,2020-01-24 09:52:41.465
湖北省,中国,549,0.0,0,0,2020-01-24 09:50:40.357
湖北省,中国,549,0.0,0,0,2020-01-24 09:49:39.772
湖北省,中国,549,0.0,0,0,2020-01-24 09:48:39.253
湖北省,中国,549,0.0,0,0,2020-01-24 09:47:38.698
四川省,中国,15,0.0,0,0,2020-01-24 09:43:36.508
广东省,中国,53,0.0,2,0,2020-01-24 09:41:35.437
广东省,中国,53,0.0,2,0,2020-01-24 09:40:34.876
广东省,中国,53,0.0,2,0,2020-01-24 09:39:34.327
广东省,中国,53,0.0,2,0,2020-01-24 09:38:33.769
浙江省,中国,43,0.0,1,0,2020-01-24 09:28:28.763
湖北省,中国,549,0.0,0,0,2020-01-24 09:27:28.229
黑龙江省,中国,4,0.0,0,0,2020-01-24 09:26:27.700
广东省,中国,53,0.0,2,0,2020-01-24 09:25:27.267
安徽省,中国,15,0.0,0,0,2020-01-24 09:25:27.267
河南省,中国,9,0.0,0,0,2020-01-24 09:16:22.811
河南省,中国,9,0.0,0,0,2020-01-24 09:15:22.361
山东省,中国,9,0.0,0,0,2020-01-24 09:10:20.124
山东省,中国,9,0.0,0,0,2020-01-24 09:09:19.647
山东省,中国,9,0.0,0,0,2020-01-24 09:08:19.143
河南省,中国,9,0.0,0,0,2020-01-24 08:55:12.553
浙江省,中国,27,0.0,1,0,2020-01-24 08:48:08.807
山东省,中国,9,0.0,0,0,2020-01-24 08:43:06.167
广东省,中国,32,0.0,2,0,2020-01-24 08:39:04.088
广东省,中国,32,0.0,2,0,2020-01-24 08:36:02.521
湖北省,中国,444,0.0,0,0,2020-01-24 08:35:01.967
上海市,中国,20,0.0,0,0,2020-01-24 08:33:00.898
广西壮族自治区,中国,13,0.0,0,0,2020-01-24 08:15:52.585
广西壮族自治区,中国,13,0.0,0,0,2020-01-24 08:14:52.183
广西壮族自治区,中国,13,0.0,0,0,2020-01-24 08:13:51.761
广西壮族自治区,中国,13,0.0,0,0,2020-01-24 08:09:49.908
江西省,中国,7,0.0,0,0,2020-01-24 07:40:35.089
江西省,中国,7,0.0,0,0,2020-01-24 07:39:34.520
北京市,中国,26,0.0,0,0,2020-01-24 07:38:33.998
北京市,中国,26,0.0,0,0,2020-01-24 07:37:33.464
北京市,中国,26,0.0,0,0,2020-01-24 07:36:32.949
北京市,中国,26,0.0,0,0,2020-01-24 07:35:32.428
北京市,中国,26,0.0,0,0,2020-01-24 07:26:28.308
天津市,中国,5,0.0,0,0,2020-01-24 07:26:28.308
湖北省,中国,444,0.0,0,0,2020-01-24 03:50:31.353
广东省,中国,32,0.0,0,0,2020-01-24 03:50:31.353
浙江省,中国,27,0.0,0,0,2020-01-24 03:50:31.353
北京市,中国,22,0.0,0,0,2020-01-24 03:50:31.353
上海市,中国,16,0.0,0,0,2020-01-24 03:50:31.353
湖南省,中国,9,0.0,0,0,2020-01-24 03:50:31.353
安徽省,中国,9,0.0,0,0,2020-01-24 03:50:31.353
重庆市,中国,9,0.0,0,0,2020-01-24 03:50:31.353
四川省,中国,8,0.0,0,0,2020-01-24 03:50:31.353
山东省,中国,6,0.0,0,0,2020-01-24 03:50:31.353
广西壮族自治区,中国,5,0.0,0,0,2020-01-24 03:50:31.353
福建省,中国,5,0.0,0,0,2020-01-24 03:50:31.353
江苏省,中国,5,0.0,0,0,2020-01-24 03:50:31.353
河南省,中国,5,0.0,0,0,2020-01-24 03:50:31.353
海南省,中国,5,0.0,0,0,2020-01-24 03:50:31.353
天津市,中国,4,0.0,0,0,2020-01-24 03:50:31.353
江西省,中国,7,0.0,0,0,2020-01-24 03:50:31.353
陕西省,中国,3,0.0,0,0,2020-01-24 03:50:31.353
贵州省,中国,3,0.0,0,0,2020-01-24 03:50:31.353
辽宁省,中国,3,0.0,0,0,2020-01-24 03:50:31.353
香港,中国,2,0.0,0,0,2020-01-24 03:50:31.353
黑龙江省,中国,2,0.0,0,0,2020-01-24 03:50:31.353
澳门,中国,2,0.0,0,0,2020-01-24 03:50:31.353
新疆维吾尔自治区,中国,2,0.0,0,0,2020-01-24 03:50:31.353
甘肃省,中国,2,0.0,0,0,2020-01-24 03:50:31.353
云南省,中国,2,0.0,0,0,2020-01-24 03:50:31.353
台湾,中国,1,0.0,0,0,2020-01-24 03:50:31.353
山西省,中国,1,0.0,0,0,2020-01-24 03:50:31.353
吉林省,中国,1,0.0,0,0,2020-01-24 03:50:31.353
河北省,中国,1,0.0,0,1,2020-01-24 03:50:31.353
宁夏回族自治区,中国,1,0.0,0,0,2020-01-24 03:50:31.353
内蒙古自治区,中国,0,1.0,0,0,2020-01-24 03:50:31.353
宁夏回族自治区,中国,1,0.0,0,0,2020-01-24 03:39:13.019
内蒙古自治区,中国,0,1.0,0,0,2020-01-24 03:39:13.019
台湾,中国,1,0.0,0,0,2020-01-24 03:38:12.492
山西省,中国,1,0.0,0,0,2020-01-24 03:38:12.492
吉林省,中国,1,0.0,0,0,2020-01-24 03:38:12.492
香港,中国,2,0.0,0,0,2020-01-24 03:37:11.971
黑龙江省,中国,2,0.0,0,0,2020-01-24 03:37:11.971
澳门,中国,2,0.0,0,0,2020-01-24 03:37:11.971
新疆维吾尔自治区,中国,2,0.0,0,0,2020-01-24 03:37:11.971
甘肃省,中国,2,0.0,0,0,2020-01-24 03:37:11.971
陕西省,中国,3,0.0,0,0,2020-01-24 03:36:11.451
贵州省,中国,3,0.0,0,0,2020-01-24 03:36:11.451
辽宁省,中国,3,0.0,0,0,2020-01-24 03:36:11.451
湖南省,中国,9,0.0,0,0,2020-01-24 03:35:10.771
安徽省,中国,9,0.0,0,0,2020-01-24 03:35:10.771
重庆市,中国,9,0.0,0,0,2020-01-24 03:35:10.771
山东省,中国,6,0.0,0,0,2020-01-24 03:35:10.771
福建省,中国,5,0.0,0,0,2020-01-24 03:35:10.771
河南省,中国,5,0.0,0,0,2020-01-24 03:35:10.771
海南省,中国,5,0.0,0,0,2020-01-24 03:35:10.771
